"signoff_row_id","authorization_scope","action_type","target_path","pk_column","pk_value","source_path","source_sha256","formal_target_premerge_sha256","formal_premerge_presence","formal_existing_review_status","candidate_pre_review_status","authorized_review_status","semantic_status_after","semantic_status_preserved","expected_output_sha256","expected_output_bytes","binding_id","freeze_aggregate_sha256","freeze_manifest_sha256","lifecycle_candidate_sha256","formal_baseline_aggregate_sha256","reviewer","review_date","verdict","notes"
"AWS-SIGN-0422","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A07-V2310-SNAP-20260813","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-endpoints.csv","6d18baeecf762def635fe170cff31829fab3d4d93780bb70e61863cf1af323c4","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","absent","","draft","reviewed","","true","","","LCM-M2W2-AWS-PKG-0422","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0423","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A08-DATED-SNAP-20260813","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-endpoints.csv","6d18baeecf762def635fe170cff31829fab3d4d93780bb70e61863cf1af323c4","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","absent","","draft","reviewed","","true","","","LCM-M2W2-AWS-PKG-0423","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0424","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-endpoints.csv","endpoint_id","END-M2W2-AWS-PKG-A10-V2300-SNAP-20260813","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-endpoints.csv","6d18baeecf762def635fe170cff31829fab3d4d93780bb70e61863cf1af323c4","652c53647108701eddaf2e1f998417570f852acce78f2b8a2714497baff13035","absent","","draft","reviewed","","true","","","LCM-M2W2-AWS-PKG-0424","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0425","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A01-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0425","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0426","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A02-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0426","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0427","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A03-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0427","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0428","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A04-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0428","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0429","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A05-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0429","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0430","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A06-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0430","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0431","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A07-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0431","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0432","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A08-CORE","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=core_spec","true","","","LCM-M2W2-AWS-PKG-0432","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0433","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A03-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0433","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0434","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A04-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0434","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0435","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A05-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0435","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0436","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A06-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0436","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0437","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A07-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0437","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0438","lifecycle_pk_write","append_then_promote_review_status","最小参考资料库/source-selected-roles.csv","source_selected_role_id","SROLE-M2W2-AWS-PKG-A08-CONFLICT","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/structured/source-selected-roles.csv","1691b9268b12f21fd7905d0e203930cbabe6a6a4b7e80228f42101d044312b69","aea2ecd4cd1fcf45f63817ca7d69e94434baa53ed9c184a16c4ad098bfafa5f5","absent","","draft","reviewed","selected_role=conflict_evidence","true","","","LCM-M2W2-AWS-PKG-0438","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0439","lifecycle_pk_write","update_existing_then_promote_review_status","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A01","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/audit/source-updates.csv","b0c00a0965071232cd33c2434773c78c852b2163cf5b7925df979db33f486b30","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","present","draft","draft","reviewed","source_status=current","true","","","LCM-M2W2-AWS-PKG-0439","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0440","lifecycle_pk_write","update_existing_then_promote_review_status","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A02","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/audit/source-updates.csv","b0c00a0965071232cd33c2434773c78c852b2163cf5b7925df979db33f486b30","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","present","draft","draft","reviewed","source_status=current","true","","","LCM-M2W2-AWS-PKG-0440","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
"AWS-SIGN-0441","lifecycle_pk_write","update_existing_then_promote_review_status","最小参考资料库/sources.csv","source_id","SRC-M2-GA-A03","审计/子代理交接/m2_staging/M2-W2-AWS-PACKAGE-FACTS-REMEDIATED/audit/source-updates.csv","b0c00a0965071232cd33c2434773c78c852b2163cf5b7925df979db33f486b30","eba3f8a3c4a49e526a42a2bb1b5db0cfbf3930edd211fb2158db3c6a8b6b6208","present","draft","draft","reviewed","source_status=current","true","","","LCM-M2W2-AWS-PKG-0441","46fd41d8b19a82dc22c24ddee5c1b4e3534cacfe56bc4258cd1c9756ed67b552","74fe487790a0d2fbcaf012c1d60b409fd065dad5480a769843c28dab070036c4","f2682bdaf3ee4bee58aa95e20aa60461cc96a1f1fbc20a04b93bdcd2e98bc880","d10ad305a820f0fc1db7f2bf7030ca149ea7b556ceacd0a32d593f08a7cc01ff","m2_final_review_aws_package","2026-08-13","accept","只授权此 PK 按冻结来源行执行 write_action；除 review_status 外，写入语义列必须与 source_path 中该 PK 完全一致。package_review、independent_signoff 与 freeze_binding_status 由本签字和三项冻结哈希闭合。rebase_binding=AWS-SIGNOFF-REBASE-GOOGLE-SOURCE-GATE-20260813;post_field_rebase_binding=AWS-SIGNOFF-POST-FIELD-CONTRACT-20260813"
