"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"ASC950-SIGN-0403","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-STACKS-H6","draft","reviewed","","","","f35a7f049767c8ace88445bba9bc7ea5576e0946c10b8e1ba8f3f0d689882b21","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0404","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-STACKS-H7","draft","reviewed","","","","815ec9d0c403c7c259a844838b040db0fe5e5daea92c374a705a91872bbe3fe4","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0405","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-STACKS-H12","draft","reviewed","","","","a737118fcc2dc2398d1b73320990e09e978676a6d11e530d4e469e5c9734bd8f","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0406","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-INTERFACE-H2","draft","reviewed","","","","5ecc1908513da7b0ada89a0afe4f8f82e0bfa7f85df4b969f0a947a8dbcef600","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0407","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-INTERFACE-H6","draft","reviewed","","","","b8e3d84a2fb0cbbce91a7340ccc6e1c413b83e0ea025c719e67c7f01186023c6","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0408","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-INTERFACE-H7","draft","reviewed","","","","5f0183558b5f755ad7f7fcf5d4091eaf2317787506b5f5fbc1e4b99ee6cb90f0","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0409","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-HBM-INTERFACE-H12","draft","reviewed","","","","5890911c5976215b2cffaee19aec1369bafa435fdb5fe996f3c0cae86b499708","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0410","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-INTERPOSER-H2","draft","reviewed","","","","f8c628d1a3670ba155e5fcb3375c389ec159a5dc6e119e1f765c8711ae376a84","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0411","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-INTERPOSER-H6","draft","reviewed","","","","33873ec2d1b03371d35e02505508f2aa9412d98ad143e5c924ccf80fc97a0611","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0412","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-INTERPOSER-H7","draft","reviewed","","","","5b6cf8a12d82061356aa17c271980382623cb78b8c4f055be69855add02afeeb","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0413","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-INTERPOSER-H12","draft","reviewed","","","","659e188b92db51a199da473769d011608de9ddecd015cf1298cbd13146225d19","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0414","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-POWER-H2","draft","reviewed","","","","3698575265b96b8478f85d52f79f1750c7043a599e282e5795bbf28e58fd4ab5","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0415","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-POWER-H6","draft","reviewed","","","","4c56c859cb2a34224f5c9d268d46452ed6cf5439adaf23cb115f9ee68195b378","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0416","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-POWER-H7","draft","reviewed","","","","9c13233674d8da1484f949608ff5d337b9d8d22dbbfb12f10049bb41ee39cbd5","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0417","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-POWER-H12","draft","reviewed","","","","4343317086cffd23630eacf87ad85549f3208cbc301b7d2b55bb31b378507315","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0418","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-LATENCY-H2","draft","reviewed","","","","4223fc38f915bf083cd0cd2dce327a9c70956d00c5d90b5c61259b8d66f3aa20","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0419","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-LATENCY-H6","draft","reviewed","","","","ce95948700878722fa90a1e58bc8419afc1c6b5b87361b7a3ebfb5d6c8083e0c","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0420","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-LATENCY-H7","draft","reviewed","","","","12ecfdb7ea4692700a5cf76dfc93abe397838ec37226f5229b90a546ad494124","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0421","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-LATENCY-H12","draft","reviewed","","","","b1550d4f136cea9cae27d0021ef2cebf3464290ccc62c3a14335dde6bfe7a6e0","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0422","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-RW-MODEL-H2","draft","reviewed","","","","5d0dd711e5a444fa493f94bb7ffef93ba1384cb031c6b58bab3fa5724dd6946d","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0423","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-RW-MODEL-H6","draft","reviewed","","","","177337e6a6a20fddfdf8083ca3787e5811b37755951f6a9a1369bf8276d25901","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0424","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-RW-MODEL-H7","draft","reviewed","","","","1d037c3f4322913a6d8631635c0cb25da4950eaff3bddd665201a8c8f30dacdd","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0425","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-MEM-RW-MODEL-H12","draft","reviewed","","","","360a8900aec2a5361cd0ebd77f81af1f6dd11270e28d5d3da4770031f20c984f","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0426","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-LINK-RATE-H2","draft","reviewed","","","","e873c8ef551c95860ada18334b1a2423bd582a992985e261804b54f2991d9539","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0427","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-LINK-RATE-H6","draft","reviewed","","","","b7f6464e49143b5444badc77145b564aab6cbcaf87ffbe0a8e8518ccac413de0","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0428","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-LINK-RATE-H7","draft","reviewed","","","","ac85657eec2c7c7e905bfcd2168ae09769b21f9431916b6d8d894467023cd983","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0429","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-LINK-RATE-H12","draft","reviewed","","","","9b5b1518a809b8961a544f5f0b5939d7ab415d5c7d9cb6abd21f80258b6211cf","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"ASC950-SIGN-0430","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-HUAWEI-ASCEND950-PHYSICAL/structured/search-results.csv","64402aab5d564822cd65b94018b1784250a38b824e1cda0625cca2b90b3727ba","48932","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-HUAWEI-ASC950PR-LINK-COUNT-H2","draft","reviewed","","","","21bb13f1e0811bdb895650e9b3b5cf003aa8327016c9630c13062ac3abeacaf1","ec23f82850e0c72fc2eb8d60d72d08dfed9fbc0237e27dbea7e3fb87041c36c7","7096","d10ba0c4437c8f10c044149015101e066688d0cf8b1a43d7379529eed940dd87","e2a5c9ed328fb280854b57a4b46f8212db724d311c4843e679511fbf0a574036","3542","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","115461","accept","m2_final_review_ascend950","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
