"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"MI455X-SIGN-0195","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-ACCUMULATION-MI400","draft","reviewed","","","","dc544410ef019ddc510954a3edcf9ff8d0a8ad776e263eec30ff1e83580c7264","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0196","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-ACCUMULATION-CDNA5","draft","reviewed","","","","7a9b9cdcd2219872dc7b3bd85075929a961d54a424a269c45eb1d27a4b6169e5","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0197","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-PHYSICAL-ACCUM-PRODUCT","draft","reviewed","","","","292c8df19c1330537db0ddd1ab38ac1af144fd9bed92b424c6f631caf4a6468d","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0198","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-PHYSICAL-ACCUM-BROCHURE","draft","reviewed","","","","c9ff78d2d4883f0c80580a6177095d535e3ae9929a48fc277854f6c66fe7a976","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0199","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-PHYSICAL-ACCUM-MI400","draft","reviewed","","","","731ae891d205c2dd801166dca931ba8ecea109483525c846a5fc8e9ae2118632","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0200","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-PHYSICAL-ACCUM-CDNA5","draft","reviewed","","","","33621984a8f44229d6d159721031f139ca212390ac15f6e48b13ceefce4498e9","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0201","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-SPECIAL-IMPLEMENTATION-PRODUCT","draft","reviewed","","","","179a10c8381069d2d8f33513682a3c073409c7500b004d09839c3127c85bfdc7","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0202","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-SPECIAL-IMPLEMENTATION-BROCHURE","draft","reviewed","","","","b2e56aab582e99a61d40c97e47984e727d5fadc74cbedb2e736dc173caa9f107","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0203","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-SPECIAL-IMPLEMENTATION-MI400","draft","reviewed","","","","12b110e51ce4dfca9068445bc9eee67d6c2fad25b33389493dfd6583200d8370","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0204","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-SPECIAL-IMPLEMENTATION-CDNA5","draft","reviewed","","","","2e2f1f156a1ef15718b1e66d5b548f11f53ffdd2d26a05a7f024ce7348640c6e","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0205","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-HBM-INTERFACE-PRODUCT","draft","reviewed","","","","6720ea64c03c8b691a7e008227a8bfb6d273cdced1ec3e823f1c8fc3180e26cc","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0206","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-HBM-INTERFACE-BROCHURE","draft","reviewed","","","","840bb95b6aa501d3de2247194ed376f16c68bf37bf49be57893c4461c06b1ddd","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0207","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-HBM-INTERFACE-MI400","draft","reviewed","","","","fb484eb8aca730808cf4ee6df668cd45f0bee6ff587da925c5a9c7791d19e709","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0208","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-HBM-INTERFACE-CDNA5","draft","reviewed","","","","d4e7426e3cfd4d0ccc6738c34c7f6f53c6605e47147702b1c469d39a46727ec7","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0209","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-DIE-AREA-PRODUCT","draft","reviewed","","","","5391eb12db031d0fdc1a4a739f1f21c228fd4a7f2aef57064f7724596bc5cb80","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0210","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-DIE-AREA-BROCHURE","draft","reviewed","","","","3a1f832f418abe1413e1cf1064d7332cdbe3d07b6bdf92527420c05b520a294f","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0211","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-DIE-AREA-MI400","draft","reviewed","","","","e154d0ea39e52560c2f6d02018281d421fc378a3554559af081df362196c09cb","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0212","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-DIE-AREA-CDNA5","draft","reviewed","","","","4a9977d13d90c00000a15c5763cbaf85ef009942bf203be5dcbb4a06dc0fba23","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0213","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-RUNTIME-VERSION-PRODUCT","draft","reviewed","","","","959c6426c78abf4ce6e07882b51c10b84f3964c8592f5581251e65019e6197ef","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0214","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-RUNTIME-VERSION-BROCHURE","draft","reviewed","","","","df4da7891196f00d30618bfc934bf474a637c78601eb40d388b3609cac8d8a2c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0215","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-RUNTIME-VERSION-MI400","draft","reviewed","","","","8333c6023f42a5c858a179f7dae2148de8eadc12a4ad8be4b59505c69a7fb3c9","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0216","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/search-results.csv","5b18d025e6f10c36228b25219e4c91bd9ca6a3de7706ed1b8af49e3bbfd59c23","7203","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI455X-RUNTIME-VERSION-CDNA5","draft","reviewed","","","","479080d12512f204b7eb708476ab722e2143493f38922b928ef6f635b2c4ee48","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0217","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/selection-members.csv","e8743cebd99b893c5ea69710931caa27f9895bcffff408f4feea1c8dd5e555c7","1537","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI455X-PRODUCT","draft","reviewed","","","","a8ad5b653712bbea426f5ec93cff2be778a65f783eb2a27f268acdeb9a0ee48c","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0218","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/selection-members.csv","e8743cebd99b893c5ea69710931caa27f9895bcffff408f4feea1c8dd5e555c7","1537","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI455X-BROCHURE","draft","reviewed","","","","834e815f82fe802ed08a595de364e590393ca7e9c45be34d116f63321318da55","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0219","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/selection-members.csv","e8743cebd99b893c5ea69710931caa27f9895bcffff408f4feea1c8dd5e555c7","1537","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI400-MODULE-PHYSICAL","draft","reviewed","","","","ed143837dcac3ecab28c1d431cd1a24d4af8e5c165b7ba7e6a0230f1bd62c7e5","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0220","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/selection-members.csv","e8743cebd99b893c5ea69710931caa27f9895bcffff408f4feea1c8dd5e555c7","1537","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-CDNA5-RELATION","draft","reviewed","","","","81136d54ac9146eedeec4bb088d60c10a56469ef287ca34e61e9267d4aab37ef","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI455X-SIGN-0221","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/selection-runs.csv","842e60b2aa5554cd3c901616c591f318c34bcdcf11cd7e2c55f6d28f83e0cfa7","495","最小参考资料库/selection-runs.csv","selection_run_id","SELRUN-M2W3-AMD-MI455X-20260813","draft","reviewed","status","draft","reviewed","7764f693cd4d1f5666610b573bd91b881d4ecc6e5eb7f6b4f5c82a7481a0b1de","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","授权该选择运行按冻结来源行追加，review_status 从 draft 改为 reviewed，同时语义 status 从 draft 改为 reviewed；其余列保持冻结值。"
"MI455X-SIGN-0222","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI455X-MODULE/structured/source-coverage.csv","4433b0a721ce4deb1275e566a69ffd100db3db64af15102cc39f34fc9859d96d","1939","最小参考资料库/source-coverage.csv","coverage_id","COV-M2W3-AMD-MI455X-PRODUCT-BY-BROCHURE","draft","reviewed","","","","179cfe0f3438f956e8c2b374836243cc7ddca49de0288c75b07c605c7c9b7171","56ca298d6c9b327c3b5ef2babf30a0f5dc109b519381083e5717452a01b1331b","4603","dfed75716edaff380b35f4b356f4a631a8ce17413a8e339ac2b77448cb94b0a0","21e9d20cd1af23278e58d795a0a4c558692c9a4bef57f2e9482545a3a9b19a83","6070","6aa1bd6373b9d07b383a25c1355609cc6076ee8e491048d68d9c4ba445c0d165","102752","accept","m2_final_review_mi455x","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
