"signoff_row_id","binding_kind","source_path","source_sha256","source_bytes","target_path","pk_column","pk_value","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","source_line_sha256","freeze_manifest_sha256","freeze_manifest_bytes","freeze_aggregate_sha256","formal_baseline_manifest_sha256","formal_baseline_manifest_bytes","formal_baseline_aggregate_sha256","temporary_merge_validator_checks","verdict","reviewer","review_date","notes"
"MI350P-SIGN-0218","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-OUTPUT-FORMAT-CDNA4-WP","draft","reviewed","","","","5deb0f2d3f95e34a5e7adcc7aa3697969b4914a20d03c6b105bae70206d9e311","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0219","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-OUTPUT-FORMAT-PRODUCT","draft","reviewed","","","","5073da8a579d66fe5b65f157ce7188751701e2fbb464676903d3b22bb8c5eada","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0220","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PHYSICAL-ACCUM-BLOG","draft","reviewed","","","","517a02b69021fd7e54faacfb3a18f99dfc7c37ffcd7c3e4f9c5bff46394bfb69","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0221","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PHYSICAL-ACCUM-BROCHURE","draft","reviewed","","","","2d1a7f73032b9daa9fed2c1129cac2c93495171da0f00f2b82f3b7fe4db7025e","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0222","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PHYSICAL-ACCUM-CDNA4-ISA","draft","reviewed","","","","44e89455f58a67c2b18227deca1f4433d64c20b8a0997dc481dd1ef62e6c005a","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0223","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PHYSICAL-ACCUM-CDNA4-WP","draft","reviewed","","","","02a4becaa69f7273fb3e4fe47d8c74cd72fdaef6dfa6645d74ec692f7f04f5db","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0224","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PHYSICAL-ACCUM-PRODUCT","draft","reviewed","","","","836175002bcf754aa460d706bd89064a82be345b715bc717af2215a6ebac8e06","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0225","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PRODUCT-FORMAT-BLOG","draft","reviewed","","","","d88aaaf8d6ee335445eefcf168e630ad126c56f6d65f01fe83dbb6c6bdef4824","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0226","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PRODUCT-FORMAT-BROCHURE","draft","reviewed","","","","dbbfa532a8208196f1726639ad5832faa7569d1e826124efe0ecb075b6b19056","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0227","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PRODUCT-FORMAT-CDNA4-ISA","draft","reviewed","","","","56867f4727d58885a79eb7781912a7f6c6e5241a6b1bb64a8e3f88ab8a5044c6","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0228","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PRODUCT-FORMAT-CDNA4-WP","draft","reviewed","","","","a5404f587a09c9a53d21febc25ecedd66a142bbfa03b51d0cd9334e528d421eb","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0229","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-PRODUCT-FORMAT-PRODUCT","draft","reviewed","","","","6c95583d9ce89d4b62d5b9f8c9138dfae86241511026f2a50af75fe0adbaa1ff","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0230","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RELEASE-DATE-BLOG","draft","reviewed","","","","07e996ec46e9aa0e77e849893bf8e07435b868bf6f9e969a6ca9f143b972353e","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0231","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RELEASE-DATE-BROCHURE","draft","reviewed","","","","ff4ed8dbdc5332ed37254ffa88aafb17f55658bc25a1e1040f118042513fcb81","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0232","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RELEASE-DATE-PRODUCT","draft","reviewed","","","","0b5258fa9e4fb7264c4cb36806aceda421d19b215e19d00e77ac72d6364e071d","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0233","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RUNTIME-VERSION-BLOG","draft","reviewed","","","","0c751907d2611458737e623600490bee0eb616ada77436ef393b28704b252e1c","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0234","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RUNTIME-VERSION-BROCHURE","draft","reviewed","","","","e506da2fb2d25470fff38a6b805c451207df57b90ae5080c1f770c073c7c7cd6","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0235","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RUNTIME-VERSION-CDNA4-ISA","draft","reviewed","","","","255c3bf8890b9da5767d4a5d8709d52e7d8d6860a5838cc72cf518ec94d1f147","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0236","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RUNTIME-VERSION-CDNA4-WP","draft","reviewed","","","","fe2e59f28ba510467718fdf8cb8d0eae9bdbc4347a019688f9cc15418bb946f5","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0237","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-RUNTIME-VERSION-PRODUCT","draft","reviewed","","","","c13de3774f964223bd980b022a36659a6daf57fc2775d913a754b5a913d5e70d","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0238","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION-BLOG","draft","reviewed","","","","eb94c89e70ee88633a77b17cbd7d32ecebeb447e63f15f2e5679185f289e932b","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0239","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION-BROCHURE","draft","reviewed","","","","91fd27cdd5dc4da59cb6852f7e117e3c7a05712eda5d841122d817ba85f6d8ee","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0240","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION-CDNA4-ISA","draft","reviewed","","","","8419d4e68be2d4246e5953d35b7246883863b0dbe2543cac5deff09a15a46d59","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0241","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION-CDNA4-WP","draft","reviewed","","","","ab4e5744721005f80fb23b7fc9b7f69dac6ad1831a7da83809cd2f43a3b66bca","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0242","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/search-results.csv","8195b1e6f36ee4ad4f4f124fd5e17131014e1d4d5c186aa71897405095784327","16331","最小参考资料库/search-results.csv","search_result_id","SRESULT-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION-PRODUCT","draft","reviewed","","","","0548258f36a08d9db764d5509073a7150a57c463102f79394a6148872da8f5f2","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0243","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/selection-members.csv","e06b2231c037453091f6b04f750a4cee44dbc646d838f48a75dde373bb216e9e","1258","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI350P-BLOG","draft","reviewed","","","","32ee0f3709e4467ab971ac32249d07e5bbcc756c6a8de14edbbf8502112a23ab","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0244","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/selection-members.csv","e06b2231c037453091f6b04f750a4cee44dbc646d838f48a75dde373bb216e9e","1258","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI350P-BROCHURE","draft","reviewed","","","","1a9077a6a543ee957d95137d21b573185350832c7fd2c3b5267231e9ccd94636","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
"MI350P-SIGN-0245","lifecycle_pk_write","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/selection-members.csv","e06b2231c037453091f6b04f750a4cee44dbc646d838f48a75dde373bb216e9e","1258","最小参考资料库/selection-members.csv","selection_member_id","SELMEM-M2W3-AMD-MI350P-PRODUCT","draft","reviewed","","","","1c4f98d3b88214820218e3b1bdfc647ede391c5bd0b2e67fe6e730224c431f2f","1cb279b56f4fbfc688ed2f798646a93baed02ffbd34a647ffecf4cb6672f0e01","5567","152df43e8b64c2b78c54a41c6cf9bd7acfa4d3315fcf33d6128399b22f2f8825","68773358da2fe590aaaecdcccdaf0e68d61176df35d4b759dad14b4ae1174e5c","3970","f1520907d54e406e7d82f591e3799f07f569218aff0c321ac3b836b6c649da10","111343","accept","m2_final_review_mi350p","2026-08-13","仅授权该主键按冻结来源行追加，并把 review_status 从 draft 改为 reviewed；所有其余列保持冻结值。"
