"signoff_row_id","target_path","pk_column","pk_value","source_path","source_sha256","source_bytes","source_review_status","authorized_review_status","semantic_status_column","semantic_status_before","semantic_status_after","signed_source_line_sha256","canonical_source_row_sha256","canonical_authorized_row_sha256","formal_premerge_sha256","formal_premerge_bytes"
"MI350P-SIGN-0119","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-CU-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","2508fc42444653090ed060e202ec64a36a08f413616b4fdfc3bca1dfd16fdfd9","2508fc42444653090ed060e202ec64a36a08f413616b4fdfc3bca1dfd16fdfd9","26e8dc38c9b159dc6b05a9e1a2948dddf229996edd62092e1f8dfe311c1cfc89","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0120","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-DIE-AREA","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","4f083b9970635fc28ba5d2d2fa786ffb2d5cd971fd2004e661a339848de9f743","4f083b9970635fc28ba5d2d2fa786ffb2d5cd971fd2004e661a339848de9f743","5070743f0ae93914f111c624cd317265f1ad6d083e88293bab68cea80d503eaa","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0121","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-DIE-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","cdc3d256b321a82adcb1f46a6493ca7d944e5498eb0f6f13d6d57dec081f492f","cdc3d256b321a82adcb1f46a6493ca7d944e5498eb0f6f13d6d57dec081f492f","bba450adb4f375fc70241198f980a84beb05c7eea2f46f30fe48349fd96a6f30","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0122","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FAMILY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","3877fae7e0ca21e4beb9ababca41861f4424aba153e91d80ed4bc4e8310569dc","3877fae7e0ca21e4beb9ababca41861f4424aba153e91d80ed4bc4e8310569dc","0087c4347db5e23ddea36e107dc272fe21942ef73c4abd8bb9cf5f0380b769d0","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0123","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FORM-FACTOR","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","87cf7170e3645fbff8834b86600348ffc3fef27ab250efd320a8fb2d20f23356","87cf7170e3645fbff8834b86600348ffc3fef27ab250efd320a8fb2d20f23356","8fa270e32a54f38c6ec3a71ddf4469ae5991f69e1a1ee8030402d53e73776078","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0124","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP16-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","f7141d59fa8e5ba3ce9267f4d5f953badfa78c3cea384909fab8763d1d9d0d1d","f7141d59fa8e5ba3ce9267f4d5f953badfa78c3cea384909fab8763d1d9d0d1d","80f3c0ed5b394f45e8a9b6ebdf7a1eee9bd077767454a0b7e7ff92989375f286","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0125","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP16-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","13aa95be5ec6564b15cf8d87f895303081d13ecadf416c31b5905af0b1bd307f","13aa95be5ec6564b15cf8d87f895303081d13ecadf416c31b5905af0b1bd307f","c03be392cfc5b10d35d5ff493239d63ff980dfb5be1cd3026e54ab35367b8e8d","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0126","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP32-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","ebfbc44177afdf85ccc81147b78fcc989752034532861d9af10ffc168e2aee28","ebfbc44177afdf85ccc81147b78fcc989752034532861d9af10ffc168e2aee28","6a04d309d4a0051ee09c00b8155cc9a03d9d0298d9803b2ebcb446639bec1025","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0127","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP32-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","958036f62a7a2a9e0817e74d9bd0ffba9243f64713352c15b281856c091567df","958036f62a7a2a9e0817e74d9bd0ffba9243f64713352c15b281856c091567df","5132b0e6cf50d8dc532b30db30fae431beebec5ca9afe3605ce51a94b4479c1d","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0128","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP64-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","261d00422ac1d02e88dcbb243b10a4620d60e6287086ffc60dd4eaa5a261af96","261d00422ac1d02e88dcbb243b10a4620d60e6287086ffc60dd4eaa5a261af96","a5581ed6c2e72ee5d97d49597c5142a85386ed39e472c77c1d89a7e75f34c80a","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0129","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-FP64-VECTOR-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","6a303b9afc809c16d822519d7be2a110f186490d7cb87e2f606c7ed24b2c79d8","6a303b9afc809c16d822519d7be2a110f186490d7cb87e2f606c7ed24b2c79d8","fc1ee36daa63f595811fb42111be2325b35fedd9dc3efdf2bdd947ac693b60f2","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0130","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-HBM3E-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","16cb77553ad9ab6ce77fd90b614988e7a1171854320669418d14352d855614fc","16cb77553ad9ab6ce77fd90b614988e7a1171854320669418d14352d855614fc","6b08b75d7fe2f7e44a89f582645a565a1e37ef830f498cf7ea375bb90b2cb29a","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0131","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-HBM3E-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","9099e483c5867f548e8ce8fa7d484d0876384621d24ed99819f352169937feb2","9099e483c5867f548e8ce8fa7d484d0876384621d24ed99819f352169937feb2","1f7b1a8dd9a59bbb197ff25949ec31673ec942341f28fdf0f0e85680917a0094","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0132","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-HBM-INTERFACE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","967f09c4987225538fb6cecb651d6620518016d10e3d9f63e3e3a5ce69ee6526","967f09c4987225538fb6cecb651d6620518016d10e3d9f63e3e3a5ce69ee6526","7ec169b8d255322213dbdf9978c51722f5d435333795216cf96a334b9000d9ff","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0133","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-HBM-STACKS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","196e1e24d1926e503d78dc04363af6e91ff4f5f8e21ded8312b4d2796e0e5f26","196e1e24d1926e503d78dc04363af6e91ff4f5f8e21ded8312b4d2796e0e5f26","671d671e76ebb32cb27bdaf95bf417ff3dd75db9bf30c8b113698c163da52b14","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0134","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-INT8-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","258b7b4172f63d2c035074f16e79645c1a07d153c8f46d6a326768c13eef0776","258b7b4172f63d2c035074f16e79645c1a07d153c8f46d6a326768c13eef0776","36ac28475146081ef7dc2016eebcce95c32acd245d7028b279337225129b60dc","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0135","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-LLC-CAPACITY","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","bcfebc7f68338e64b85be64c89316e6b6426f1e8c0a27c4987ee2414f2824a9b","bcfebc7f68338e64b85be64c89316e6b6426f1e8c0a27c4987ee2414f2824a9b","c070e1618776b9205c62f9a80c641ada40dbb9749292ae67889f45179a32d830","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0136","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MATRIX-CORE-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","cd2da7468483ed41f87c001a027a236cd21659a4acf01d0672ff2d208563284f","cd2da7468483ed41f87c001a027a236cd21659a4acf01d0672ff2d208563284f","46fcc1cbc43d08e3764a7fda27cc9489db8c02afabe7f67431ac73beff651473","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0137","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP4-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","7e96d9adda9b3301fa3e076c442885d9022383fd6c651174ea2dbee1488afd40","7e96d9adda9b3301fa3e076c442885d9022383fd6c651174ea2dbee1488afd40","7bd23d1137594149a005f8de350178777ec0cb1b8d77b86888455b455c4982b2","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0138","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP6-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","5fa1125f0eea3a035c2806babd1aa2a23fed15d0d3b0e2006a830868703e95e5","5fa1125f0eea3a035c2806babd1aa2a23fed15d0d3b0e2006a830868703e95e5","86f18c0caefc846d88f310d6310dc11ab8d8b3feac8960f2951beee1cbc0f033","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0139","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-MXFP8-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","4bbaf9b2fa045fb90735335efb86dba19b5b9a00a5706347e026ae3eb00417f5","4bbaf9b2fa045fb90735335efb86dba19b5b9a00a5706347e026ae3eb00417f5","33966c4092ec64b1a8d4e88613c03c1d6602d2e6f4d3ca5efe1621783e79027e","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0140","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-NAME","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","5b4788ef942d9ee31b9a52092dde4177a619394a9b4611e94e5d049ce3332113","5b4788ef942d9ee31b9a52092dde4177a619394a9b4611e94e5d049ce3332113","ced53ea3ad7d77d8e29c8124c0b670ce2e553ebded47ebebe0402e909e46706d","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0141","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OBJECT-TYPE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","632bc3411c1ea53144d8566d2cc7473623c6c326f399d072612d405561f386e6","632bc3411c1ea53144d8566d2cc7473623c6c326f399d072612d405561f386e6","c6332fee58beaffaef3cd17d2b861cd18eb79c886c7489161f8366cf2c61bfbc","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0142","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OCP-FP8-MATRIX-PEAK","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","155ef11f54dc910c540d82cc96c125e2221ec825124f93485d7671dc920a7ac1","155ef11f54dc910c540d82cc96c125e2221ec825124f93485d7671dc920a7ac1","303ca0133633b13081fe5af38e586e6750c2aa7458c01803d1bc3d6072ee3640","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0143","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OPERAND-A","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","f0e69104afa5bb40b9d75a5b04dd55b955c7ad7f90e523dd5b15578364952a80","f0e69104afa5bb40b9d75a5b04dd55b955c7ad7f90e523dd5b15578364952a80","9c5a055c68f4970176106100e411a0b2b062b7155a621827b41174c4c13da740","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0144","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OPERAND-B","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","d2d52a87bc7992d151dd6c9df6a3d5348c11b5a35b354638e2c87249269596a7","d2d52a87bc7992d151dd6c9df6a3d5348c11b5a35b354638e2c87249269596a7","302d309122a7d3f131c7e115bdf235adda28430c1dda9fd79b0ec0a8a3aa83b9","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0145","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-OUTPUT-FORMAT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","c50020814d35cb43531c7e802313d946b6403a9b56a51ec3a8dc362e9c1a59be","c50020814d35cb43531c7e802313d946b6403a9b56a51ec3a8dc362e9c1a59be","8e68da71be94ca66aadd1aa71faa9351aec046e3da4da2da24acbc2274a25021","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0146","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PCIE-BW","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","11ffe06c6dc9880f69580e26a01177f66cffe38d4b7a248840c8022983ba3430","11ffe06c6dc9880f69580e26a01177f66cffe38d4b7a248840c8022983ba3430","90dabfef0e320b4145e9919df69b5e98585b745bd19f51246c7c860e4a6a2adc","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0147","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PCIE-PROTOCOL","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","dca8b3478977fcb2726ef9ce227324dbcc7c9e2e1295e849aed4c1d4d122dd1f","dca8b3478977fcb2726ef9ce227324dbcc7c9e2e1295e849aed4c1d4d122dd1f","081d79532775bcc2146ee1ae8fa9ff0f8694134ca1e79fa76181528a5069e989","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0148","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PHYSICAL-ACCUM","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","5e874d921fa59d7958ffcbb14b352e1ab0f3ed06808807bcd879f88a6d96f686","5e874d921fa59d7958ffcbb14b352e1ab0f3ed06808807bcd879f88a6d96f686","2d4385d283526db3e0ba1b92f09f0bd47ef2750ccf96476485be4b8b1a96a4de","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0149","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-POWER","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","9c01b9c1a62ef92b5c698f888318063a7ecaf06507f3a4a9672e370dbe5b1f3a","9c01b9c1a62ef92b5c698f888318063a7ecaf06507f3a4a9672e370dbe5b1f3a","011e4caaea8172d4b6a3d46c08d51e9a42ebf28048b7cd4e4f8f1263fd32d582","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0150","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PROCESS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","69fc8e8afb59caa597c293c7796b6a83b4d4ac479bb3310aa75956665baf8291","69fc8e8afb59caa597c293c7796b6a83b4d4ac479bb3310aa75956665baf8291","c2faebd20d6eba3aeb979db6ce767735b25130d86947db2093ccf2d2a6c48851","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0151","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-PRODUCT-FORMAT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","ea2be5a0b1c380145c98eb52501c8f36a6a372ce9131dc5f64ad2849f75c0e72","ea2be5a0b1c380145c98eb52501c8f36a6a372ce9131dc5f64ad2849f75c0e72","56f0f10b2d3f3f6343d43381a726b7e3dae3c90869185adfea8d733c56cd28a5","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0152","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-RELEASE-DATE","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","1a4d9c967158da58e98a17c8873ae5275153e0d6fc5b6d7cc2d37416488a57e4","1a4d9c967158da58e98a17c8873ae5275153e0d6fc5b6d7cc2d37416488a57e4","12063b9300768998e8e8a817ff2c3631dbcf5cc319acf6c79b3b9c436c7a0988","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0153","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-RUNTIME-VERSION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","72f9f0e27121a864b28c051e67b223f15a559693f4aeb33ab58db47639af3207","72f9f0e27121a864b28c051e67b223f15a559693f4aeb33ab58db47639af3207","5b717aa480f1f8882a0d561658906ad83391108e8cb67cad3ae44345b5ae5060","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0154","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-SKU","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","bf0cba24f3aecd5918d3b51630524e95d05aca7b08538712ab78f990269c8258","bf0cba24f3aecd5918d3b51630524e95d05aca7b08538712ab78f990269c8258","c90d3da6cc5e69f5404221be75e8da973a35106116d1c7f800ddc2eb8dc4a86f","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0155","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-SPECIAL-IMPLEMENTATION","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","8b1f950386c87520f06609c1308622e2ae738bd2a83c81da36b3f134a08ef299","8b1f950386c87520f06609c1308622e2ae738bd2a83c81da36b3f134a08ef299","c08e643eeb2266475c5263e886557fa856237e4c51dd9683c07af2d7c4c66204","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0156","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-STATUS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","02be386fed80d8f846da1bdd65d15b6054281b5fd5afa7d33398f0647473294f","02be386fed80d8f846da1bdd65d15b6054281b5fd5afa7d33398f0647473294f","483fd1e50961ab4bd35c369623fbb86eb48ff8b5195a4c5d366ccd5cc80e2b67","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0157","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-STREAM-PROCESSOR-COUNT","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","b9be89ef8c09e7e6935300fe7a8327f2b16b9eb7455ad3103a20ee5e738c9267","b9be89ef8c09e7e6935300fe7a8327f2b16b9eb7455ad3103a20ee5e738c9267","d5e3fc5a84407f70f4d905043079441a0108c75044f4bf92b2dfe1bfd4b55fed","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
"MI350P-SIGN-0158","数据/field-requirements.csv","requirement_id","REQ-M2W3-AMD-MI350P-TRANSISTORS","审计/子代理交接/m2_staging/M2-W3-AMD-MI350P-CARD/structured/field-requirements.csv","9e156c482c3c1b0c4e6ddd7342f29520909fbc19ba437c4284cb4a6d573e2f3d","19383","draft","reviewed","","","","4f599de17429276289686f1c3fce5cc6edd663d0e1c711b27c9119d033a679f3","4f599de17429276289686f1c3fce5cc6edd663d0e1c711b27c9119d033a679f3","abc342fece93440d458b334a03b2a1cefdaf496721bc9f3500a4ca4814a01d8f","de19ee1e1a3beecdf3658d4c8b302e60d43eaaf9e58acfbd369388992eb9afb2","302574"
